client_ip,url,timestamp,previousTimestamp,is_new_session,globalSessionID,userSessionID
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,2015-07-22T09:10:58.632-07:00,2015-07-22T09:10:58.632-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,2015-07-22T09:10:58.632-07:00,2015-07-22T09:10:58.632-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,2015-07-22T09:10:58.632-07:00,2015-07-22T09:10:58.632-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/470X220_books.jpg,2015-07-22T09:10:58.638-07:00,2015-07-22T09:10:58.632-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,2015-07-22T09:10:58.678-07:00,2015-07-22T09:10:58.638-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/470x220_19july.jpg,2015-07-22T09:10:58.678-07:00,2015-07-22T09:10:58.678-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,2015-07-22T09:10:58.679-07:00,2015-07-22T09:10:58.678-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,2015-07-22T09:10:58.694-07:00,2015-07-22T09:10:58.679-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,2015-07-22T09:10:58.694-07:00,2015-07-22T09:10:58.694-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/cc.png,2015-07-22T09:10:58.695-07:00,2015-07-22T09:10:58.694-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,2015-07-22T09:10:58.723-07:00,2015-07-22T09:10:58.695-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,2015-07-22T09:10:58.724-07:00,2015-07-22T09:10:58.723-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,2015-07-22T09:10:58.749-07:00,2015-07-22T09:10:58.724-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,2015-07-22T09:10:58.749-07:00,2015-07-22T09:10:58.749-07:00,0,82,1
1.186.34.10,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,2015-07-22T09:10:58.749-07:00,2015-07-22T09:10:58.749-07:00,0,82,1
1.186.34.10,https://paytm.com:443/favicon.ico,2015-07-22T09:10:59.850-07:00,2015-07-22T09:10:58.749-07:00,0,82,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,2015-07-22T09:12:18.330-07:00,"",1,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,2015-07-22T09:12:18.373-07:00,2015-07-22T09:12:18.330-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3,2015-07-22T09:12:18.373-07:00,2015-07-22T09:12:18.373-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css?ver=2.2.0,2015-07-22T09:12:18.418-07:00,2015-07-22T09:12:18.373-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,2015-07-22T09:12:18.418-07:00,2015-07-22T09:12:18.418-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,2015-07-22T09:12:18.447-07:00,2015-07-22T09:12:18.418-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,2015-07-22T09:12:18.454-07:00,2015-07-22T09:12:18.447-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,2015-07-22T09:12:18.492-07:00,2015-07-22T09:12:18.454-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,2015-07-22T09:12:18.494-07:00,2015-07-22T09:12:18.492-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,2015-07-22T09:12:18.521-07:00,2015-07-22T09:12:18.494-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,2015-07-22T09:12:18.539-07:00,2015-07-22T09:12:18.521-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.transitions.css?ver=4.2.2,2015-07-22T09:12:18.611-07:00,2015-07-22T09:12:18.539-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,2015-07-22T09:12:18.627-07:00,2015-07-22T09:12:18.611-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,2015-07-22T09:12:18.631-07:00,2015-07-22T09:12:18.627-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,2015-07-22T09:12:18.644-07:00,2015-07-22T09:12:18.631-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,2015-07-22T09:12:18.688-07:00,2015-07-22T09:12:18.644-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/accordion.min.js?ver=1.11.4,2015-07-22T09:12:18.709-07:00,2015-07-22T09:12:18.688-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,2015-07-22T09:12:18.709-07:00,2015-07-22T09:12:18.709-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,2015-07-22T09:12:18.845-07:00,2015-07-22T09:12:18.709-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/js/jc.js?ver=4.2.2,2015-07-22T09:12:18.854-07:00,2015-07-22T09:12:18.845-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,2015-07-22T09:12:18.864-07:00,2015-07-22T09:12:18.854-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,2015-07-22T09:12:18.906-07:00,2015-07-22T09:12:18.864-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,2015-07-22T09:12:18.984-07:00,2015-07-22T09:12:18.906-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,2015-07-22T09:12:19.255-07:00,2015-07-22T09:12:18.984-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2,2015-07-22T09:12:19.568-07:00,2015-07-22T09:12:19.255-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,2015-07-22T09:12:19.664-07:00,2015-07-22T09:12:19.568-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,2015-07-22T09:12:19.737-07:00,2015-07-22T09:12:19.664-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,2015-07-22T09:12:19.769-07:00,2015-07-22T09:12:19.737-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/01/bootstrap.min_.css,2015-07-22T09:12:19.866-07:00,2015-07-22T09:12:19.769-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/01/style.css,2015-07-22T09:12:19.903-07:00,2015-07-22T09:12:19.866-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2014/12/slider-pro.min_.css,2015-07-22T09:12:19.905-07:00,2015-07-22T09:12:19.903-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2014/12/examples.css,2015-07-22T09:12:19.950-07:00,2015-07-22T09:12:19.905-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2014/12/jquery.sliderPro.min_.js,2015-07-22T09:12:19.978-07:00,2015-07-22T09:12:19.950-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,2015-07-22T09:12:19.984-07:00,2015-07-22T09:12:19.978-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,2015-07-22T09:12:20.024-07:00,2015-07-22T09:12:19.984-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,2015-07-22T09:12:20.079-07:00,2015-07-22T09:12:20.024-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3,2015-07-22T09:12:20.099-07:00,2015-07-22T09:12:20.079-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,2015-07-22T09:12:20.160-07:00,2015-07-22T09:12:20.099-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,2015-07-22T09:12:20.190-07:00,2015-07-22T09:12:20.160-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,2015-07-22T09:12:20.236-07:00,2015-07-22T09:12:20.190-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,2015-07-22T09:12:20.278-07:00,2015-07-22T09:12:20.236-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,2015-07-22T09:12:20.289-07:00,2015-07-22T09:12:20.278-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/masonry.min.js?ver=3.1.2,2015-07-22T09:12:20.317-07:00,2015-07-22T09:12:20.289-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,2015-07-22T09:12:20.355-07:00,2015-07-22T09:12:20.317-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/comment-reply.min.js?ver=4.2.2,2015-07-22T09:12:20.374-07:00,2015-07-22T09:12:20.355-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,2015-07-22T09:12:20.431-07:00,2015-07-22T09:12:20.374-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,2015-07-22T09:12:20.452-07:00,2015-07-22T09:12:20.431-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,2015-07-22T09:12:20.991-07:00,2015-07-22T09:12:20.452-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/qas.jpg,2015-07-22T09:12:22.977-07:00,2015-07-22T09:12:20.991-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/pesoal.jpg,2015-07-22T09:12:22.977-07:00,2015-07-22T09:12:22.977-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/julqw.jpg,2015-07-22T09:12:22.977-07:00,2015-07-22T09:12:22.977-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/kitch11.jpg,2015-07-22T09:12:22.977-07:00,2015-07-22T09:12:22.977-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/autom.jpg,2015-07-22T09:12:22.977-07:00,2015-07-22T09:12:22.977-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,2015-07-22T09:12:23.243-07:00,2015-07-22T09:12:22.977-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/bb.png,2015-07-22T09:12:23.321-07:00,2015-07-22T09:12:23.243-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,2015-07-22T09:12:23.324-07:00,2015-07-22T09:12:23.321-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,2015-07-22T09:12:23.396-07:00,2015-07-22T09:12:23.324-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/meruwer_1.jpg,2015-07-22T09:12:23.879-07:00,2015-07-22T09:12:23.396-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/specificfeeds_follow.png,2015-07-22T09:12:23.908-07:00,2015-07-22T09:12:23.879-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,2015-07-22T09:12:24.025-07:00,2015-07-22T09:12:23.908-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/ggg.jpg,2015-07-22T09:12:24.557-07:00,2015-07-22T09:12:24.025-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/ledq.jpg,2015-07-22T09:12:24.559-07:00,2015-07-22T09:12:24.557-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/main_sports_health_14jul.jpg,2015-07-22T09:12:24.851-07:00,2015-07-22T09:12:24.559-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/bedlinen.jpg,2015-07-22T09:12:29.423-07:00,2015-07-22T09:12:24.851-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/termsconditions/?src=offer,2015-07-22T09:12:32.483-07:00,2015-07-22T09:12:29.423-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js?ver=4.2.2,2015-07-22T09:12:32.792-07:00,2015-07-22T09:12:32.483-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,2015-07-22T09:12:32.798-07:00,2015-07-22T09:12:32.792-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/style-admin.css?ver=4.2.2,2015-07-22T09:12:32.798-07:00,2015-07-22T09:12:32.798-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4,2015-07-22T09:12:32.803-07:00,2015-07-22T09:12:32.798-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4,2015-07-22T09:12:32.803-07:00,2015-07-22T09:12:32.803-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/dialog.min.js?ver=1.11.4,2015-07-22T09:12:32.867-07:00,2015-07-22T09:12:32.803-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2,2015-07-22T09:12:32.875-07:00,2015-07-22T09:12:32.867-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2,2015-07-22T09:12:32.875-07:00,2015-07-22T09:12:32.875-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2,2015-07-22T09:12:32.880-07:00,2015-07-22T09:12:32.875-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/style.css?ver=1.26,2015-07-22T09:12:32.880-07:00,2015-07-22T09:12:32.880-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css?ver=0.9.9,2015-07-22T09:12:32.941-07:00,2015-07-22T09:12:32.880-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css?ver=2.0.0,2015-07-22T09:12:32.947-07:00,2015-07-22T09:12:32.941-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=2.0.0,2015-07-22T09:12:32.950-07:00,2015-07-22T09:12:32.947-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2,2015-07-22T09:12:32.951-07:00,2015-07-22T09:12:32.950-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2,2015-07-22T09:12:32.959-07:00,2015-07-22T09:12:32.951-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2,2015-07-22T09:12:33.017-07:00,2015-07-22T09:12:32.959-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css?ver=4.2.2,2015-07-22T09:12:33.033-07:00,2015-07-22T09:12:33.017-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/themes/twentytwelve/style.css?ver=4.2.2,2015-07-22T09:12:33.037-07:00,2015-07-22T09:12:33.033-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,2015-07-22T09:12:33.040-07:00,2015-07-22T09:12:33.037-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2,2015-07-22T09:12:33.044-07:00,2015-07-22T09:12:33.040-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/owl.theme.css?ver=4.2.2,2015-07-22T09:12:33.105-07:00,2015-07-22T09:12:33.044-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2,2015-07-22T09:12:33.108-07:00,2015-07-22T09:12:33.105-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/style.css?ver=4.2.2,2015-07-22T09:12:33.112-07:00,2015-07-22T09:12:33.108-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4,2015-07-22T09:12:33.120-07:00,2015-07-22T09:12:33.112-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1,2015-07-22T09:12:33.122-07:00,2015-07-22T09:12:33.120-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=3.8,2015-07-22T09:12:33.180-07:00,2015-07-22T09:12:33.122-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/slider-plus-lightbox-js.js?ver=4.2.2,2015-07-22T09:12:33.185-07:00,2015-07-22T09:12:33.180-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js?ver=4.2.2,2015-07-22T09:12:33.198-07:00,2015-07-22T09:12:33.185-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js?ver=4.2.2,2015-07-22T09:12:33.213-07:00,2015-07-22T09:12:33.198-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2,2015-07-22T09:12:33.215-07:00,2015-07-22T09:12:33.213-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2,2015-07-22T09:12:33.260-07:00,2015-07-22T09:12:33.215-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/owl.carousel.js?ver=4.2.2,2015-07-22T09:12:33.260-07:00,2015-07-22T09:12:33.260-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/owl-carousel/js/script.js?ver=4.2.2,2015-07-22T09:12:33.284-07:00,2015-07-22T09:12:33.260-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2,2015-07-22T09:12:33.302-07:00,2015-07-22T09:12:33.284-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4,2015-07-22T09:12:33.313-07:00,2015-07-22T09:12:33.302-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=3.8,2015-07-22T09:12:33.343-07:00,2015-07-22T09:12:33.313-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2,2015-07-22T09:12:33.343-07:00,2015-07-22T09:12:33.343-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/resizable.min.js?ver=1.11.4,2015-07-22T09:12:33.355-07:00,2015-07-22T09:12:33.343-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/draggable.min.js?ver=1.11.4,2015-07-22T09:12:33.378-07:00,2015-07-22T09:12:33.355-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/ui/button.min.js?ver=1.11.4,2015-07-22T09:12:33.390-07:00,2015-07-22T09:12:33.378-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/jquery/jquery.masonry.min.js?ver=3.1.2,2015-07-22T09:12:33.430-07:00,2015-07-22T09:12:33.390-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/themes/twentytwelve/js/navigation.js?ver=20140318,2015-07-22T09:12:33.444-07:00,2015-07-22T09:12:33.430-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3,2015-07-22T09:12:33.444-07:00,2015-07-22T09:12:33.444-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/plugins/logo-slider/lgs_jquery.cycle2.js?ver=4.2.2,2015-07-22T09:12:33.465-07:00,2015-07-22T09:12:33.444-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2,2015-07-22T09:12:33.474-07:00,2015-07-22T09:12:33.465-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/06/GET50_17june.jpg,2015-07-22T09:12:33.512-07:00,2015-07-22T09:12:33.474-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/06/TCpage_23june.jpg,2015-07-22T09:12:33.520-07:00,2015-07-22T09:12:33.512-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/06/but_1.png,2015-07-22T09:12:33.521-07:00,2015-07-22T09:12:33.520-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/06/list1.png,2015-07-22T09:12:33.632-07:00,2015-07-22T09:12:33.521-07:00,0,83,1
1.186.37.1,https://paytm.com:443/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,2015-07-22T09:12:34.479-07:00,2015-07-22T09:12:33.632-07:00,0,83,1
1.186.37.1,https://paytm.com:443/papi/v1/expresscart/verify,2015-07-22T09:13:56.766-07:00,2015-07-22T09:12:34.479-07:00,0,83,1
1.186.37.1,https://paytm.com:443/shop/authresponse?code=bc9c823e-c3ad-4ca5-af70-f6555f7f31d9&state=null,2015-07-22T11:01:25.897-07:00,2015-07-22T09:13:56.766-07:00,1,84,2
1.186.37.1,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2015-07-22T11:01:26.790-07:00,2015-07-22T11:01:25.897-07:00,0,84,2
1.186.37.1,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T11:01:26.805-07:00,2015-07-22T11:01:26.790-07:00,0,84,2
1.186.37.11,https://paytm.com:443/,2015-07-22T03:33:44.837-07:00,"",1,85,1
1.186.37.11,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T03:33:47.513-07:00,2015-07-22T03:33:44.837-07:00,0,85,1
1.186.37.11,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2015-07-22T03:33:49.932-07:00,2015-07-22T03:33:47.513-07:00,0,85,1
1.186.37.11,https://paytm.com:443/favicon.ico,2015-07-22T03:33:52.132-07:00,2015-07-22T03:33:49.932-07:00,0,85,1
1.186.37.11,https://paytm.com:443/papi/v1/expresscart/verify,2015-07-22T03:36:05.134-07:00,2015-07-22T03:33:52.132-07:00,0,85,1
1.186.37.11,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2015-07-22T03:36:07.491-07:00,2015-07-22T03:36:05.134-07:00,0,85,1
1.186.37.11,https://paytm.com:443/shop/summary/1116550855,2015-07-22T03:37:05.909-07:00,2015-07-22T03:36:07.491-07:00,0,85,1
1.186.37.11,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T03:37:06.613-07:00,2015-07-22T03:37:05.909-07:00,0,85,1
1.186.37.11,https://paytm.com:443/shop/orderdetail/1116550855?channel=web&version=2,2015-07-22T03:37:06.816-07:00,2015-07-22T03:37:06.613-07:00,0,85,1
